2.215726852416992,1.4510388374328613
2.216330051422119,1.5035086870193481
2.216933012008667,1.5559648275375366
2.217536211013794,1.6084208488464355
2.218177080154419,1.6641898155212402
2.218780279159546,1.7166459560394287
2.219386577606201,1.7693880796432495
2.219989538192749,1.8218441009521484
2.220592498779297,1.874300241470337
2.2211966514587402,1.9268373250961304
2.221837282180786,1.9825718402862549
2.222440242767334,2.0350279808044434
2.223081111907959,2.0907721519470215
2.223684072494507,2.143231153488159
2.224287509918213,2.1957085132598877
2.2248904705047607,2.248164415359497
2.2254936695098877,2.3006205558776855
2.2261343002319336,2.3563551902770996
2.2267749309539795,2.4120895862579346
2.2273781299591064,2.464545726776123
2.2279813289642334,2.51701283454895
2.2279062271118164,2.569528818130493
2.2274763584136963,2.62199068069458
2.2270467281341553,2.6744465827941895
2.227276086807251,2.7308907508850098
2.227879047393799,2.7833468914031982
2.228482484817505,2.83583402633667
2.2290854454040527,2.8882899284362793
2.2296884059906006,2.9407505989074707
2.2302916049957275,2.9932162761688232
2.2308948040008545,3.0456721782684326
2.2314984798431396,3.098184823989868
2.231975555419922,3.1540842056274414
2.231506109237671,3.2098186016082764
2.2310638427734375,3.2623088359832764
2.2304604053497314,3.3147871494293213
2.2289857864379883,3.3672237396240234
2.227511167526245,3.4196605682373047
2.226036548614502,3.472097396850586
2.2245607376098633,3.5245771408081055
2.222667694091797,3.576998710632324
2.219064474105835,3.629366397857666
2.2138261795043945,3.6815602779388428
2.2075624465942383,3.733642578125
2.1991517543792725,3.7856264114379883
2.1881234645843506,3.8369569778442383
2.175753593444824,3.8879334926605225
2.160926342010498,3.938239574432373
2.140892267227173,3.990234851837158
2.116586446762085,4.040376663208008
2.0899569988250732,4.085565090179443
2.057868719100952,4.131119728088379
2.024290084838867,4.171407222747803
1.9852622747421265,4.211178302764893
1.945615530014038,4.245511054992676
1.9033820629119873,4.276627540588379
1.8588138818740845,4.304337978363037
1.8129878044128418,4.329867362976074
1.7624726295471191,4.353386878967285
1.7132896184921265,4.3715949058532715
1.6628257036209106,4.385882377624512
1.6113964319229126,4.396158695220947
1.5582526922225952,4.402602195739746
1.5060529708862305,4.4078216552734375
1.4537081718444824,4.413056373596191
1.4014203548431396,4.417346954345703
1.3490899801254272,4.420961380004883
1.2966729402542114,4.423095226287842
1.2441143989562988,4.4242939949035645
1.194169282913208,4.425340175628662
1.141714096069336,4.426019668579102
1.085975170135498,4.426092624664307
1.033515453338623,4.42616081237793
0.9777770042419434,4.426233291625977
0.9253160357475281,4.426301956176758
0.8720477819442749,4.426371097564697
0.8195880055427551,4.42643928527832
0.7671282887458801,4.426507949829102
0.7146685719490051,4.426576137542725
0.6622021198272705,4.426644325256348
0.6064568758010864,4.426717281341553
0.5539974570274353,4.426785469055176
0.5015160441398621,4.426853656768799
0.4490569531917572,4.42692232131958
0.39659780263900757,4.426990509033203
0.344143807888031,4.426120758056641
0.29169026017189026,4.425154209136963
0.23920506238937378,4.424186706542969
0.18675172328948975,4.423219680786133
0.13430146872997284,4.422253131866455
0.0818137377500534,4.421285629272461
0.02934708446264267,4.420318603515625
-0.023245900869369507,4.419349193572998
-0.07963912934064865,4.418309688568115
-0.13323146104812622,4.417322158813477
-0.18593689799308777,4.416351318359375
-0.23838715255260468,4.415384292602539
-0.2908390164375305,4.414417743682861
-0.3465675711631775,4.413390636444092
-0.39901983737945557,4.412585258483887
-0.4518181383609772,4.412653923034668
-0.5047164559364319,4.412722587585449
-0.5571757555007935,4.4127912521362305
-0.6096369624137878,4.4128594398498535
-0.662109911441803,4.412927627563477
-0.7145660519599915,4.412575721740723
-0.7670118808746338,4.411448001861572
-0.8194376230239868,4.409450531005859
-0.8719956874847412,4.407283306121826
-0.9243950247764587,4.404082775115967
-0.9766702651977539,4.399595737457275
-1.0288221836090088,4.393920421600342
-1.080769658088684,4.386612415313721
-1.1327075958251953,4.378425121307373
-1.1845002174377441,4.3700971603393555
-1.2361658811569214,4.360745429992676
-1.2879481315612793,4.349350929260254
-1.3383995294570923,4.335015773773193
-1.3875652551651,4.31675910949707
-1.4351437091827393,4.294694423675537
-1.483832836151123,4.26738977432251
-1.529138445854187,4.240832805633545
-1.5732394456863403,4.212441921234131
-1.6150137186050415,4.180636882781982
-1.654114007949829,4.145683288574219
-1.691794753074646,4.109186172485352
-1.7272731065750122,4.07056188583374
-1.7615255117416382,4.026592254638672
-1.7907843589782715,3.983055353164673
-1.817808985710144,3.9381041526794434
-1.8445546627044678,3.885481119155884
-1.8656948804855347,3.8374481201171875
-1.884245753288269,3.787161111831665
-1.898433804512024,3.736666202545166
-1.9103443622589111,3.6822166442871094
-1.9208468198776245,3.630774974822998
-1.929725170135498,3.5790607929229736
-1.935727596282959,3.5269432067871094
-1.939581274986267,3.474583625793457
-1.9424675703048706,3.422193765640259
-1.9443252086639404,3.3664865493774414
-1.946022391319275,3.3107495307922363
-1.9476242065429688,3.258148193359375
-1.949222207069397,3.2056667804718018
-1.9508193731307983,3.1532156467437744
-1.9519965648651123,3.100771188735962
-1.9525606632232666,3.0483083724975586
-1.953125,2.99583101272583
-1.9532699584960938,2.943335771560669
-1.9528034925460815,2.8908746242523193
-1.9523078203201294,2.8351337909698486
-1.9518415927886963,2.7826778888702393
-1.9513752460479736,2.730221748352051
-1.9508798122406006,2.674487352371216
-1.950413465499878,2.622027635574341
-1.9499441385269165,2.5692317485809326
-1.9494777917861938,2.5167758464813232
-1.9490114450454712,2.4643197059631348
-1.9485273361206055,2.4098732471466064
-1.9487370252609253,2.357412338256836
-1.94930100440979,2.3049561977386475
-1.9499002695083618,2.2492117881774902
-1.9504642486572266,2.1967554092407227
-1.951034665107727,2.143707275390625
-1.9515994787216187,2.091165065765381
-1.9521634578704834,2.0387091636657715
-1.9527274370193481,1.986253023147583
-1.9532920122146606,1.9337917566299438
-1.953858733177185,1.8813340663909912
-1.954426646232605,1.8285212516784668
-1.9549909830093384,1.7760529518127441
-1.9553941488265991,1.7235925197601318
-1.954928994178772,1.6711355447769165
-1.9544209241867065,1.6183451414108276
-1.9539542198181152,1.5658661127090454
-1.9534847736358643,1.513054370880127
-1.953018307685852,1.4605942964553833
-1.9525225162506104,1.4048370122909546
-1.9520562887191772,1.3523788452148438
-1.951560616493225,1.2966408729553223
-1.951094150543213,1.2441802024841309
-1.9506216049194336,1.1910362243652344
-1.9501551389694214,1.13857102394104
-1.949688196182251,1.0860559940338135
-1.9492217302322388,1.0335899591445923
-1.9487814903259277,0.9840776324272156
-1.9483140707015991,0.9315022230148315
-1.947847604751587,0.8790409564971924
-1.9473812580108643,0.8265824913978577
-1.9469138383865356,0.7740175724029541
-1.9464473724365234,0.7215577363967896
-1.9459514617919922,0.665786862373352
-1.94548499584198,0.613319456577301
-1.9450069665908813,0.5595512390136719
-1.9445115327835083,0.5038153529167175
-1.944040060043335,0.4508007764816284
-1.9435442686080933,0.3950451612472534
-1.943048357963562,0.339264452457428
-1.9425818920135498,0.28680193424224854
-1.942086100578308,0.23103339970111847
-1.941619873046875,0.1785762906074524
-1.9409899711608887,0.1260586827993393
-1.9372490644454956,0.07331828773021698
-1.9294180870056152,0.02144133485853672
-1.9175333976745605,-0.029654139652848244
-1.9016587734222412,-0.07968135178089142
-1.8819141387939453,-0.12826846539974213
-1.8579217195510864,-0.17603416740894318
-1.830721139907837,-0.22091133892536163
-1.8000932931900024,-0.26348623633384705
-1.7662091255187988,-0.3035266101360321
-1.7301688194274902,-0.3416709899902344
-1.6937637329101562,-0.3794509470462799
-1.675344467163086,-0.39812469482421875
